"","location","year","Type","Value"
"11260","Spain",2008,"Deaths",2.80035725867949
"11261","Spain",2008,"Prevalence",0.00180162904778312
"11262","Spain",2008,"New_case",4.04815922808926
"11263","Sao Tome and Principe",2009,"Deaths",0.165351700857179
"11264","Sao Tome and Principe",2009,"Prevalence",0.000213036911576113
"11265","Sao Tome and Principe",2009,"New_case",0.64887068661489
"11266","New Zealand",2009,"Deaths",0.225554166655386
"11267","New Zealand",2009,"Prevalence",0.000368060682594634
"11268","New Zealand",2009,"New_case",2.45537585449773
"11269","American Samoa",2008,"Deaths",0.976724105609377
"11270","American Samoa",2008,"Prevalence",0.000174915091326605
"11271","American Samoa",2008,"New_case",2.21295654058705
"11272","Puerto Rico",2008,"Deaths",11.9831371422144
"11273","Puerto Rico",2008,"Prevalence",0.00168791049389189
"11274","Puerto Rico",2008,"New_case",10.1142272148683
"11275","Romania",2008,"Deaths",0.592981367542774
"11276","Romania",2008,"Prevalence",0.000514893349329071
"11277","Romania",2008,"New_case",3.45929542938151
"11278","Cameroon",2008,"Deaths",174.373450310978
"11279","Cameroon",2008,"Prevalence",0.028298851029771
"11280","Cameroon",2008,"New_case",256.560360287657
"11281","S. Sudan",2009,"Deaths",68.7927418306956
"11282","S. Sudan",2009,"Prevalence",0.0110444343623754
"11283","S. Sudan",2009,"New_case",108.833421522657
"11284","Lithuania",2008,"Deaths",2.63704438074614
"11285","Lithuania",2008,"Prevalence",0.000442376840934152
"11286","Lithuania",2008,"New_case",5.0107316186568
"11287","Samoa",2009,"Deaths",3.61939899093681
"11288","Samoa",2009,"Prevalence",0.000615453618946619
"11289","Samoa",2009,"New_case",9.34658397441082
"11290","Jamaica",2008,"Deaths",17.9907790930204
"11291","Jamaica",2008,"Prevalence",0.00339505985055698
"11292","Jamaica",2008,"New_case",34.3356634988417
"11293","Iceland",2008,"Deaths",0.394868540889413
"11294","Iceland",2008,"Prevalence",0.000446053117446874
"11295","Iceland",2008,"New_case",1.30168871902329
"11296","Bahrain",2008,"Deaths",1.08532838368694
"11297","Bahrain",2008,"Prevalence",0.000162970561220273
"11298","Bahrain",2008,"New_case",1.10037145888755
"11299","Poland",2008,"Deaths",0.470908905413432
"11300","Poland",2008,"Prevalence",0.000286526326514976
"11301","Poland",2008,"New_case",1.66330062043557
"11302","France",2008,"Deaths",1.22652791995931
"11303","France",2008,"Prevalence",0.00143217862031088
"11304","France",2008,"New_case",3.66262976034323
"11305","Palestine",2009,"Deaths",0.270965149133804
"11306","Palestine",2009,"Prevalence",3.16387984498567e-05
"11307","Palestine",2009,"New_case",0.413884230531076
"11308","Sudan",2007,"Deaths",12.3332177982524
"11309","Sudan",2007,"Prevalence",0.00198455605704161
"11310","Sudan",2007,"New_case",25.1840372322714
"11311","Djibouti",2008,"Deaths",121.669664053112
"11312","Djibouti",2008,"Prevalence",0.0166094658952858
"11313","Djibouti",2008,"New_case",142.397569219001
"11314","Andorra",2009,"Deaths",4.19802304749471
"11315","Andorra",2009,"Prevalence",0.00118854387400104
"11316","Andorra",2009,"New_case",9.15889523926823
"11317","Thailand",2008,"Deaths",25.5233575734775
"11318","Thailand",2008,"Prevalence",0.00667707320070424
"11319","Thailand",2008,"New_case",48.9163411887651
"11320","Germany",2008,"Deaths",0.684693236386549
"11321","Germany",2008,"Prevalence",0.000860169388796006
"11322","Germany",2008,"New_case",2.80866251402219
"11323","Saint Kitts and Nevis",2008,"Deaths",33.9883802259868
"11324","Saint Kitts and Nevis",2008,"Prevalence",0.00500651537740035
"11325","Saint Kitts and Nevis",2008,"New_case",57.7266244485845
"11326","Rwanda",2008,"Deaths",74.5718229816955
"11327","Rwanda",2008,"Prevalence",0.0202961283883941
"11328","Rwanda",2008,"New_case",123.436910089118
"11329","Malaysia",2008,"Deaths",7.29910345938283
"11330","Malaysia",2008,"Prevalence",0.00154270080787858
"11331","Malaysia",2008,"New_case",12.7660665556814
"11332","Costa Rica",2008,"Deaths",3.54524050176139
"11333","Costa Rica",2008,"Prevalence",0.000934767347640351
"11334","Costa Rica",2008,"New_case",8.53270105229071
"11335","Sweden",2008,"Deaths",0.238113912987549
"11336","Sweden",2008,"Prevalence",0.000340259306285533
"11337","Sweden",2008,"New_case",1.61898481099394
"11338","Antigua and Barbuda",2009,"Deaths",8.61592198435102
"11339","Antigua and Barbuda",2009,"Prevalence",0.00192549461212135
"11340","Antigua and Barbuda",2009,"New_case",19.1250282217261
"11341","Armenia",2008,"Deaths",0.395943688145038
"11342","Armenia",2008,"Prevalence",9.49069247189559e-05
"11343","Armenia",2008,"New_case",1.70548027941342
"11344","Netherlands",2009,"Deaths",0.479376826602132
"11345","Netherlands",2009,"Prevalence",0.00109529438241681
"11346","Netherlands",2009,"New_case",4.76499293927353
"11347","Latvia",2009,"Deaths",4.91220268827349
"11348","Latvia",2009,"Prevalence",0.000965703140255355
"11349","Latvia",2009,"New_case",11.8177005914257
"11350","Colombia",2008,"Deaths",6.12545386819963
"11351","Colombia",2008,"Prevalence",0.00113434818504301
"11352","Colombia",2008,"New_case",10.8727429222892
"11353","Madagascar",2009,"Deaths",8.56525165687033
"11354","Madagascar",2009,"Prevalence",0.00117620398314874
"11355","Madagascar",2009,"New_case",16.9647178077394
"11356","Denmark",2008,"Deaths",0.538986947452732
"11357","Denmark",2008,"Prevalence",0.000948828965106097
"11358","Denmark",2008,"New_case",4.50967394221081
"11359","Georgia",2008,"Deaths",0.0981372098328458
"11360","Georgia",2008,"Prevalence",0.000288322861695049
"11361","Georgia",2008,"New_case",7.93533178832229
"11362","Antigua and Barbuda",2008,"Deaths",9.06230234006032
"11363","Antigua and Barbuda",2008,"Prevalence",0.00188060480642815
"11364","Antigua and Barbuda",2008,"New_case",16.711465435254
"11365","Saudi Arabia",2008,"Deaths",1.78568873972386
"11366","Saudi Arabia",2008,"Prevalence",0.000247847133182071
"11367","Saudi Arabia",2008,"New_case",2.47159859200251
"11368","Northern Mariana Islands",2008,"Deaths",1.66248498881757
"11369","Northern Mariana Islands",2008,"Prevalence",0.000264383179499572
"11370","Northern Mariana Islands",2008,"New_case",2.77365987769488
"11371","Tajikistan",2009,"Deaths",1.59797676268988
"11372","Tajikistan",2009,"Prevalence",0.000252301453067666
"11373","Tajikistan",2009,"New_case",2.91869647267075
"11374","Grenada",2008,"Deaths",5.91310879079071
"11375","Grenada",2008,"Prevalence",0.00158731069830895
"11376","Grenada",2008,"New_case",16.0014902795509
"11377","Angola",2009,"Deaths",54.5024614498836
"11378","Angola",2009,"Prevalence",0.00927385881993281
"11379","Angola",2009,"New_case",132.441456826126
"11380","Netherlands",2008,"Deaths",0.391298835244852
"11381","Netherlands",2008,"Prevalence",0.00107086433001896
"11382","Netherlands",2008,"New_case",4.44236957893676
"11383","Saudi Arabia",2009,"Deaths",1.80305176159834
"11384","Saudi Arabia",2009,"Prevalence",0.000249695149781368
"11385","Saudi Arabia",2009,"New_case",2.46681929657325
"11386","Cuba",2008,"Deaths",1.61302540345946
"11387","Cuba",2008,"Prevalence",0.000704283230089006
"11388","Cuba",2008,"New_case",11.5355591486868
"11389","Kazakhstan",2008,"Deaths",1.94304460328519
"11390","Kazakhstan",2008,"Prevalence",0.000322728000116678
"11391","Kazakhstan",2008,"New_case",3.60711092650638
"11392","Malta",2009,"Deaths",0.424879611977531
"11393","Malta",2009,"Prevalence",0.000536300219516654
"11394","Malta",2009,"New_case",4.52480154990381
"11395","Estonia",2009,"Deaths",3.61766791730511
"11396","Estonia",2009,"Prevalence",0.00126519928864747
"11397","Estonia",2009,"New_case",16.305369391555
"11398","Senegal",2009,"Deaths",18.1266028422927
"11399","Senegal",2009,"Prevalence",0.00411567628937572
"11400","Senegal",2009,"New_case",33.7078754661194
"11401","Oman",2009,"Deaths",2.33373645726802
"11402","Oman",2009,"Prevalence",0.000460307320271463
"11403","Oman",2009,"New_case",2.62194150306352
"11404","Burkina Faso",2008,"Deaths",50.9575541302023
"11405","Burkina Faso",2008,"Prevalence",0.00752957689569922
"11406","Burkina Faso",2008,"New_case",41.913757853803
"11407","Portugal",2009,"Deaths",7.17314145992905
"11408","Portugal",2009,"Prevalence",0.00301156137069667
"11409","Portugal",2009,"New_case",8.01468042755607
"11410","Singapore",2008,"Deaths",0.902304468678311
"11411","Singapore",2008,"Prevalence",0.000811393481201803
"11412","Singapore",2008,"New_case",9.61181621951394
"11413","Iraq",2008,"Deaths",0.191860820221244
"11414","Iraq",2008,"Prevalence",3.294381847034e-05
"11415","Iraq",2008,"New_case",0.444847847223297
"11416","Norway",2008,"Deaths",0.355142256616959
"11417","Norway",2008,"Prevalence",0.000397636673848638
"11418","Norway",2008,"New_case",3.48216882600215
"11419","Marshall Islands",2008,"Deaths",3.60231653283551
"11420","Marshall Islands",2008,"Prevalence",0.000560262779865865
"11421","Marshall Islands",2008,"New_case",9.0675372308156
"11422","Solomon Islands",2008,"Deaths",3.8778604309839
"11423","Solomon Islands",2008,"Prevalence",0.000548791966950528
"11424","Solomon Islands",2008,"New_case",9.0101275306535
"11425","Equatorial Guinea",2008,"Deaths",141.713447160747
"11426","Equatorial Guinea",2008,"Prevalence",0.0283659233598395
"11427","Equatorial Guinea",2008,"New_case",436.879945383178
"11428","Republic of Moldova",2008,"Deaths",6.1060106511829
"11429","Republic of Moldova",2008,"Prevalence",0.00108115811451323
"11430","Republic of Moldova",2008,"New_case",14.6660233726811
"11431","Italy",2009,"Deaths",1.47531874530342
"11432","Italy",2009,"Prevalence",0.00124168355108639
"11433","Italy",2009,"New_case",4.8209512254876
"11434","Croatia",2008,"Deaths",0.177565418475057
"11435","Croatia",2008,"Prevalence",0.000136701190336189
"11436","Croatia",2008,"New_case",1.36983474136818
"11437","Turkey",2009,"Deaths",0.119668513596732
"11438","Turkey",2009,"Prevalence",4.30375169864711e-05
"11439","Turkey",2009,"New_case",0.518308165247967
"11440","Tonga",2008,"Deaths",1.42163598216142
"11441","Tonga",2008,"Prevalence",0.000253320841807086
"11442","Tonga",2008,"New_case",3.63349336000642
"11443","Cambodia",2008,"Deaths",32.778199891238
"11444","Cambodia",2008,"Prevalence",0.00597291353163796
"11445","Cambodia",2008,"New_case",24.6490659123954
"11446","Central African Rep.",2008,"Deaths",230.940577119972
"11447","Central African Rep.",2008,"Prevalence",0.0322963613238022
"11448","Central African Rep.",2008,"New_case",273.603030392159
"11449","Côte d'Ivoire",2008,"Deaths",169.496870421718
"11450","Côte d'Ivoire",2008,"Prevalence",0.0286221950183304
"11451","Côte d'Ivoire",2008,"New_case",185.682685477659
"11452","Republic of Moldova",2009,"Deaths",5.54288641365085
"11453","Republic of Moldova",2009,"Prevalence",0.00117588600611332
"11454","Republic of Moldova",2009,"New_case",14.1966373553688
"11455","Saint Lucia",2008,"Deaths",4.49784126796621
"11456","Saint Lucia",2008,"Prevalence",0.00138933296138006
"11457","Saint Lucia",2008,"New_case",12.2292091305904
"11458","Russia",2008,"Deaths",8.60232609700551
"11459","Russia",2008,"Prevalence",0.00173797115020019
"11460","Russia",2008,"New_case",30.1203713554346
"11461","Tunisia",2008,"Deaths",0.869105458366864
"11462","Tunisia",2008,"Prevalence",0.000165253088263634
"11463","Tunisia",2008,"New_case",2.31009295814447
"11464","Maldives",2008,"Deaths",0.136941415483297
"11465","Maldives",2008,"Prevalence",3.46712162661794e-05
"11466","Maldives",2008,"New_case",0.283334524746551
"11467","Malta",2008,"Deaths",0.450355249672065
"11468","Malta",2008,"Prevalence",0.000497396003886218
"11469","Malta",2008,"New_case",4.40875833854794
"11470","Timor-Leste",2008,"Deaths",23.0940070879823
"11471","Timor-Leste",2008,"Prevalence",0.00333129277720116
"11472","Timor-Leste",2008,"New_case",34.2788983966936
"11473","Uzbekistan",2009,"Deaths",1.77891005594568
"11474","Uzbekistan",2009,"Prevalence",0.000370627427148516
"11475","Uzbekistan",2009,"New_case",2.61405194377974
"11476","Palau",2008,"Deaths",3.46152202705555
"11477","Palau",2008,"Prevalence",0.000596955578840663
"11478","Palau",2008,"New_case",10.0065746966532
"11479","Laos",2008,"Deaths",5.2618186750516
"11480","Laos",2008,"Prevalence",0.00144854650107191
"11481","Laos",2008,"New_case",13.4705705332976
"11482","Pakistan",2009,"Deaths",0.584124690190416
"11483","Pakistan",2009,"Prevalence",0.000120903582563055
"11484","Pakistan",2009,"New_case",3.62986844693887
"11485","Estonia",2008,"Deaths",3.03800871247305
"11486","Estonia",2008,"Prevalence",0.00113078729001653
"11487","Estonia",2008,"New_case",15.9057666481362
"11488","Eritrea",2008,"Deaths",51.8427839567317
"11489","Eritrea",2008,"Prevalence",0.00722488521574855
"11490","Eritrea",2008,"New_case",43.6950138046016
"11491","Trinidad and Tobago",2009,"Deaths",18.1605529342777
"11492","Trinidad and Tobago",2009,"Prevalence",0.00543557111234851
"11493","Trinidad and Tobago",2009,"New_case",35.1166474181156
"11494","Austria",2008,"Deaths",0.562333615244446
"11495","Austria",2008,"Prevalence",0.00139434022533891
"11496","Austria",2008,"New_case",6.89716986617896
"11497","Indonesia",2009,"Deaths",1.29950146781938
"11498","Indonesia",2009,"Prevalence",0.00118268730483798
"11499","Indonesia",2009,"New_case",4.5959747381182
"11500","Iran",2008,"Deaths",0.629600296996829
"11501","Iran",2008,"Prevalence",0.00013524044458238
"11502","Iran",2008,"New_case",1.81006477336325
"11503","Dem. Rep. Congo.",2008,"Deaths",60.3177745217669
"11504","Dem. Rep. Congo.",2008,"Prevalence",0.00755721300947597
"11505","Dem. Rep. Congo.",2008,"New_case",56.2779054243924
"11506","Cyprus",2008,"Deaths",0.31514831949757
"11507","Cyprus",2008,"Prevalence",0.000106649171687605
"11508","Cyprus",2008,"New_case",0.70816341592223
"11509","Chad",2008,"Deaths",48.5487591966469
"11510","Chad",2008,"Prevalence",0.00909983935143013
"11511","Chad",2008,"New_case",93.3550109558611
"11512","Mexico",2008,"Deaths",5.35280339997593
"11513","Mexico",2008,"Prevalence",0.00113170622644918
"11514","Mexico",2008,"New_case",10.9558826470389
"11515","Seychelles",2008,"Deaths",5.14554795539976
"11516","Seychelles",2008,"Prevalence",0.000974750876390111
"11517","Seychelles",2008,"New_case",8.80721024070493
"11518","Finland",2008,"Deaths",0.161665475645094
"11519","Finland",2008,"Prevalence",0.000160139848039957
"11520","Finland",2008,"New_case",1.03634818369647
"11521","Ghana",2008,"Deaths",94.4739652977684
"11522","Ghana",2008,"Prevalence",0.0130077250735404
"11523","Ghana",2008,"New_case",115.99983621995
"11524","Liberia",2008,"Deaths",64.9929209916589
"11525","Liberia",2008,"Prevalence",0.00956870846501836
"11526","Liberia",2008,"New_case",94.5023808049051
"11527","Haiti",2008,"Deaths",110.365869013547
"11528","Haiti",2008,"Prevalence",0.0169920252104286
"11529","Haiti",2008,"New_case",140.518911839894
"11530","Turkey",2008,"Deaths",0.104818511121024
"11531","Turkey",2008,"Prevalence",3.93848787608336e-05
"11532","Turkey",2008,"New_case",0.517398707081089
"11533","El Salvador",2008,"Deaths",13.7835736193399
"11534","El Salvador",2008,"Prevalence",0.00282615250223654
"11535","El Salvador",2008,"New_case",33.3865972176006
"11536","Argentina",2008,"Deaths",4.26451825008122
"11537","Argentina",2008,"Prevalence",0.00307550038959166
"11538","Argentina",2008,"New_case",20.9485626728766
"11539","Honduras",2008,"Deaths",1.0191180318375
"11540","Honduras",2008,"Prevalence",0.00071880638290916
"11541","Honduras",2008,"New_case",6.66562231416442
"11542","Bulgaria",2008,"Deaths",1.16785645918606
"11543","Bulgaria",2008,"Prevalence",0.000168471274576275
"11544","Bulgaria",2008,"New_case",1.17431595056665
"11545","Suriname",2008,"Deaths",23.4561802219901
"11546","Suriname",2008,"Prevalence",0.00511265271549386
"11547","Suriname",2008,"New_case",37.1947884931534
"11548","Rwanda",2009,"Deaths",64.7082450876145
"11549","Rwanda",2009,"Prevalence",0.0200776719664434
"11550","Rwanda",2009,"New_case",114.496974814813
"11551","South Korea",2008,"Deaths",1.41362636090096
"11552","South Korea",2008,"Prevalence",0.000423221164362514
"11553","South Korea",2008,"New_case",3.88337699381694
"11554","Qatar",2009,"Deaths",0.258070984536918
"11555","Qatar",2009,"Prevalence",6.84920490782421e-05
"11556","Qatar",2009,"New_case",0.257722248847701
"11557","Mozambique",2008,"Deaths",320.326552228487
"11558","Mozambique",2008,"Prevalence",0.0597809996581289
"11559","Mozambique",2008,"New_case",789.099126534231
"11560","Guyana",2008,"Deaths",31.0734116561579
"11561","Guyana",2008,"Prevalence",0.00936448768381408
"11562","Guyana",2008,"New_case",95.9997140478771
"11563","Senegal",2008,"Deaths",18.8534435261942
"11564","Senegal",2008,"Prevalence",0.00411162866361097
"11565","Senegal",2008,"New_case",35.1491325801922
"11566","Lithuania",2009,"Deaths",2.50787159311652
"11567","Lithuania",2009,"Prevalence",0.000466382021886567
"11568","Lithuania",2009,"New_case",5.11700064219804
"11569","Samoa",2008,"Deaths",3.42175275733561
"11570","Samoa",2008,"Prevalence",0.000576198631946745
"11571","Samoa",2008,"New_case",8.74215563883401
"11572","Kiribati",2008,"Deaths",1.6007054286912
"11573","Kiribati",2008,"Prevalence",0.000239169609791921
"11574","Kiribati",2008,"New_case",3.06772138456512
"11575","Lebanon",2008,"Deaths",1.422386956514
"11576","Lebanon",2008,"Prevalence",0.000202984969831131
"11577","Lebanon",2008,"New_case",1.8144282780717
"11578","Burundi",2008,"Deaths",110.719880845462
"11579","Burundi",2008,"Prevalence",0.0150689506641785
"11580","Burundi",2008,"New_case",70.5224921172976
