"","location","year","Type","Value"
"7900","American Samoa",2002,"Deaths",0.849113694070919
"7901","American Samoa",2002,"Prevalence",11.4176394152697
"7902","American Samoa",2002,"New_case",1.77988874629037
"7903","Papua New Guinea",2003,"Deaths",38.6311238935982
"7904","Papua New Guinea",2003,"Prevalence",732.430617126727
"7905","Papua New Guinea",2003,"New_case",104.890602148218
"7906","Paraguay",2003,"Deaths",4.59135881072552
"7907","Paraguay",2003,"Prevalence",84.8095763290458
"7908","Paraguay",2003,"New_case",16.4493310841635
"7909","Czechia",2002,"Deaths",0.0455416463723067
"7910","Czechia",2002,"Prevalence",5.00800669094661
"7911","Czechia",2002,"New_case",0.673395340775139
"7912","United Kingdom",2002,"Deaths",0.490106244285919
"7913","United Kingdom",2002,"Prevalence",89.9379949081362
"7914","United Kingdom",2002,"New_case",9.75815522284034
"7915","Tunisia",2003,"Deaths",0.553631849745937
"7916","Tunisia",2003,"Prevalence",9.83245613004971
"7917","Tunisia",2003,"New_case",1.82602422120811
"7918","Laos",2003,"Deaths",2.39023001845596
"7919","Laos",2003,"Prevalence",96.5608700110204
"7920","Laos",2003,"New_case",14.188954795718
"7921","Portugal",2003,"Deaths",9.95113738172881
"7922","Portugal",2003,"Prevalence",283.467185524616
"7923","Portugal",2003,"New_case",10.5362728997218
"7924","Afghanistan",2002,"Deaths",0.514999011243429
"7925","Afghanistan",2002,"Prevalence",5.78793532961358
"7926","Afghanistan",2002,"New_case",0.967910972485276
"7927","Ukraine",2002,"Deaths",10.3167413339872
"7928","Ukraine",2002,"Prevalence",229.158717009974
"7929","Ukraine",2002,"New_case",35.2370202382222
"7930","Angola",2003,"Deaths",45.8437154418721
"7931","Angola",2003,"Prevalence",732.626662906695
"7932","Angola",2003,"New_case",124.156969752771
"7933","Netherlands",2003,"Deaths",0.740637234278277
"7934","Netherlands",2003,"Prevalence",89.8392705857869
"7935","Netherlands",2003,"New_case",3.90770554404151
"7936","Indonesia",2003,"Deaths",0.787104082574571
"7937","Indonesia",2003,"Prevalence",99.6831186161593
"7938","Indonesia",2003,"New_case",3.56082060916347
"7939","Austria",2003,"Deaths",0.61589692588341
"7940","Austria",2003,"Prevalence",102.536317145574
"7941","Austria",2003,"New_case",8.59259404884951
"7942","Equatorial Guinea",2002,"Deaths",108.679720394337
"7943","Equatorial Guinea",2002,"Prevalence",1895.3435831165
"7944","Equatorial Guinea",2002,"New_case",375.282180003079
"7945","Estonia",2003,"Deaths",0.575863444747025
"7946","Estonia",2003,"Prevalence",46.3161505489599
"7947","Estonia",2003,"New_case",13.9427614287912
"7948","Cyprus",2003,"Deaths",0.261600454238285
"7949","Cyprus",2003,"Prevalence",8.68154270132757
"7950","Cyprus",2003,"New_case",0.651468196971896
"7951","Cook Islands",2002,"Deaths",1.78472597008449
"7952","Cook Islands",2002,"Prevalence",27.9384498687325
"7953","Cook Islands",2002,"New_case",5.4183423391121
"7954","Congo",2003,"Deaths",240.356762225883
"7955","Congo",2003,"Prevalence",2263.76557131136
"7956","Congo",2003,"New_case",206.126202880326
"7957","Barbados",2003,"Deaths",14.9984383931431
"7958","Barbados",2003,"Prevalence",296.406886957816
"7959","Barbados",2003,"New_case",31.1797442729191
"7960","Sweden",2003,"Deaths",0.36813304592398
"7961","Sweden",2003,"Prevalence",29.1255422876137
"7962","Sweden",2003,"New_case",1.08459642315833
"7963","Comoros",2002,"Deaths",0.0840322153247677
"7964","Comoros",2002,"Prevalence",10.2812714495572
"7965","Comoros",2002,"New_case",0.579875217776316
"7966","Latvia",2003,"Deaths",4.19735109125474
"7967","Latvia",2003,"Prevalence",56.7932350046986
"7968","Latvia",2003,"New_case",8.02393673239437
"7969","Guinea-Bissau",2002,"Deaths",94.5623441877161
"7970","Guinea-Bissau",2002,"Prevalence",1676.72199451306
"7971","Guinea-Bissau",2002,"New_case",214.987289800145
"7972","Samoa",2003,"Deaths",2.99558216514985
"7973","Samoa",2003,"Prevalence",41.5370321000779
"7974","Samoa",2003,"New_case",5.4203022744589
"7975","Libya",2002,"Deaths",0.65753196156369
"7976","Libya",2002,"Prevalence",11.9540970726423
"7977","Libya",2002,"New_case",1.72919421972563
"7978","Colombia",2003,"Deaths",6.21573444926506
"7979","Colombia",2003,"Prevalence",89.9800383140515
"7980","Colombia",2003,"New_case",9.15851181252976
"7981","Tuvalu",2002,"Deaths",1.69364064693964
"7982","Tuvalu",2002,"Prevalence",27.8296869635408
"7983","Tuvalu",2002,"New_case",5.02799261284743
"7984","Argentina",2002,"Deaths",4.86581662964539
"7985","Argentina",2002,"Prevalence",218.813768530576
"7986","Argentina",2002,"New_case",19.0333783420065
"7987","Saudi Arabia",2003,"Deaths",1.49067106787281
"7988","Saudi Arabia",2003,"Prevalence",21.6018981658829
"7989","Saudi Arabia",2003,"New_case",2.7782008267123
"7990","Mali",2002,"Deaths",53.247981810109
"7991","Mali",2002,"Prevalence",768.146315186088
"7992","Mali",2002,"New_case",90.0629736989781
"7993","Zimbabwe",2003,"Deaths",896.68464331871
"7994","Zimbabwe",2003,"Prevalence",12047.96157639
"7995","Zimbabwe",2003,"New_case",977.910934281974
"7996","Eritrea",2002,"Deaths",84.7484978210882
"7997","Eritrea",2002,"Prevalence",1064.31518620251
"7998","Eritrea",2002,"New_case",80.5966705068814
"7999","Kuwait",2002,"Deaths",0.135403966776555
"8000","Kuwait",2002,"Prevalence",5.3089466831304
"8001","Kuwait",2002,"New_case",0.410462594543527
"8002","Honduras",2002,"Deaths",3.62040510472133
"8003","Honduras",2002,"Prevalence",52.4791172832142
"8004","Honduras",2002,"New_case",5.51965715040992
"8005","Algeria",2003,"Deaths",0.538449213292051
"8006","Algeria",2003,"Prevalence",9.21759691895594
"8007","Algeria",2003,"New_case",1.67360120292089
"8008","Central African Rep.",2003,"Deaths",328.333591146166
"8009","Central African Rep.",2003,"Prevalence",3969.22796240548
"8010","Central African Rep.",2003,"New_case",359.43926143052
"8011","Jamaica",2002,"Deaths",25.3770283100607
"8012","Jamaica",2002,"Prevalence",292.543929737851
"8013","Jamaica",2002,"New_case",27.2160984299444
"8014","Romania",2002,"Deaths",1.59931254033479
"8015","Romania",2002,"Prevalence",29.8341441064858
"8016","Romania",2002,"New_case",4.54204444213085
"8017","Saint Lucia",2002,"Deaths",6.91364470211859
"8018","Saint Lucia",2002,"Prevalence",128.020618204386
"8019","Saint Lucia",2002,"New_case",12.3151125806318
"8020","Greece",2002,"Deaths",0.243223464905185
"8021","Greece",2002,"Prevalence",18.6871739886527
"8022","Greece",2002,"New_case",0.988548842352615
"8023","United Arab Emirates",2003,"Deaths",0.735490604621028
"8024","United Arab Emirates",2003,"Prevalence",12.2977890049734
"8025","United Arab Emirates",2003,"New_case",1.68808376500642
"8026","Guatemala",2002,"Deaths",5.19635941326167
"8027","Guatemala",2002,"Prevalence",105.270023857179
"8028","Guatemala",2002,"New_case",16.4912931576884
"8029","Malaysia",2003,"Deaths",8.26449555998017
"8030","Malaysia",2003,"Prevalence",128.824394785195
"8031","Malaysia",2003,"New_case",15.2431739874421
"8032","Botswana",2002,"Deaths",999.201313834324
"8033","Botswana",2002,"Prevalence",15293.3062176597
"8034","Botswana",2002,"New_case",1324.61758867965
"8035","North Korea",2002,"Deaths",0.164535542938244
"8036","North Korea",2002,"Prevalence",30.0325643892196
"8037","North Korea",2002,"New_case",5.68633330259626
"8038","Greenland",2002,"Deaths",4.47361986715983
"8039","Greenland",2002,"Prevalence",241.764978820166
"8040","Greenland",2002,"New_case",12.2837714136763
"8041","Bosnia and Herz.",2003,"Deaths",0.0979066607822761
"8042","Bosnia and Herz.",2003,"Prevalence",1.18000922060341
"8043","Bosnia and Herz.",2003,"New_case",0.141884933989882
"8044","Montenegro",2002,"Deaths",0.424822662365159
"8045","Montenegro",2002,"Prevalence",6.78306848096225
"8046","Montenegro",2002,"New_case",0.855042977353154
"8047","Brunei Darussalam",2002,"Deaths",0.71246619864391
"8048","Brunei Darussalam",2002,"Prevalence",39.0569840575171
"8049","Brunei Darussalam",2002,"New_case",5.92915932666853
"8050","Belize",2003,"Deaths",29.4519535016362
"8051","Belize",2003,"Prevalence",469.09320501825
"8052","Belize",2003,"New_case",63.8207875139467
"8053","Lebanon",2002,"Deaths",1.8703903216923
"8054","Lebanon",2002,"Prevalence",19.2602048705935
"8055","Lebanon",2002,"New_case",2.14611316261809
"8056","Chad",2003,"Deaths",72.9759885476836
"8057","Chad",2003,"Prevalence",1016.92834609444
"8058","Chad",2003,"New_case",116.208237199308
"8059","Rwanda",2003,"Deaths",168.11582021438
"8060","Rwanda",2003,"Prevalence",2310.83957944561
"8061","Rwanda",2003,"New_case",201.73171112715
"8062","Bhutan",2002,"Deaths",2.74457432174608
"8063","Bhutan",2002,"Prevalence",39.2142028924743
"8064","Bhutan",2002,"New_case",6.06349321258528
"8065","Chile",2002,"Deaths",3.06533880893292
"8066","Chile",2002,"Prevalence",111.094865753054
"8067","Chile",2002,"New_case",10.9117842719534
"8068","Bermuda",2002,"Deaths",21.34113991653
"8069","Bermuda",2002,"Prevalence",242.525602955506
"8070","Bermuda",2002,"New_case",14.5423925944959
"8071","Albania",2003,"Deaths",0.0570079194746179
"8072","Albania",2003,"Prevalence",0.989937306252949
"8073","Albania",2003,"New_case",0.113282663632316
"8074","Cuba",2003,"Deaths",0.748305932497848
"8075","Cuba",2003,"Prevalence",31.283664371163
"8076","Cuba",2003,"New_case",6.32569325929713
"8077","Egypt",2003,"Deaths",0.156703992771916
"8078","Egypt",2003,"Prevalence",1.84907064268864
"8079","Egypt",2003,"New_case",0.220270310246338
"8080","Mozambique",2003,"Deaths",339.306191742844
"8081","Mozambique",2003,"Prevalence",4997.1542600806
"8082","Mozambique",2003,"New_case",791.028781780703
"8083","Ireland",2002,"Deaths",0.276610786703804
"8084","Ireland",2002,"Prevalence",22.9111542210928
"8085","Ireland",2002,"New_case",1.24412153290151
"8086","Mexico",2002,"Deaths",4.97662154325114
"8087","Mexico",2002,"Prevalence",86.5045685108122
"8088","Mexico",2002,"New_case",9.32249027568457
"8089","Myanmar",2003,"Deaths",26.4092585842542
"8090","Myanmar",2003,"Prevalence",463.235637838034
"8091","Myanmar",2003,"New_case",52.6274825702303
"8092","Zambia",2002,"Deaths",611.484881694538
"8093","Zambia",2002,"Prevalence",8030.72768447838
"8094","Zambia",2002,"New_case",823.411810888694
"8095","Haiti",2002,"Deaths",165.869848418375
"8096","Haiti",2002,"Prevalence",1977.71783121219
"8097","Haiti",2002,"New_case",190.186986377497
"8098","Maldives",2003,"Deaths",0.149637728865366
"8099","Maldives",2003,"Prevalence",3.07467922565461
"8100","Maldives",2003,"New_case",0.365798947881106
"8101","Dem. Rep. Congo",2003,"Deaths",83.5281798857691
"8102","Dem. Rep. Congo",2003,"Prevalence",1011.18626303417
"8103","Dem. Rep. Congo",2003,"New_case",85.3138423464699
"8104","Burkina Faso",2003,"Deaths",102.38202920499
"8105","Burkina Faso",2003,"Prevalence",1125.41902385679
"8106","Burkina Faso",2003,"New_case",70.6036147437284
"8107","Russia",2003,"Deaths",6.76944747049947
"8108","Russia",2003,"Prevalence",104.853931575675
"8109","Russia",2003,"New_case",15.1454284723466
"8110","Peru",2003,"Deaths",8.39282749399955
"8111","Peru",2003,"Prevalence",122.124082587282
"8112","Peru",2003,"New_case",16.4927190777138
"8113","Singapore",2002,"Deaths",1.62637191281901
"8114","Singapore",2002,"Prevalence",73.544010424858
"8115","Singapore",2002,"New_case",10.4828833171289
"8116","Burundi",2002,"Deaths",241.829318377417
"8117","Burundi",2002,"Prevalence",2636.57811620569
"8118","Burundi",2002,"New_case",150.19251739035
"8119","France",2003,"Deaths",1.88406875409405
"8120","France",2003,"Prevalence",124.428945390465
"8121","France",2003,"New_case",4.36523608011368
"8122","Belgium",2003,"Deaths",0.869129164425877
"8123","Belgium",2003,"Prevalence",127.34966824739
"8124","Belgium",2003,"New_case",10.4787668106701
"8125","Georgia",2003,"Deaths",0.0440710874523173
"8126","Georgia",2003,"Prevalence",7.06391615151207
"8127","Georgia",2003,"New_case",2.17328229126223
"8128","Cameroon",2003,"Deaths",205.237693197952
"8129","Cameroon",2003,"Prevalence",2957.30181617346
"8130","Cameroon",2003,"New_case",348.258333212066
"8131","Switzerland",2003,"Deaths",1.40263049860121
"8132","Switzerland",2003,"Prevalence",207.293560741801
"8133","Switzerland",2003,"New_case",6.63838751951923
"8134","Bahrain",2003,"Deaths",1.11658620835218
"8135","Bahrain",2003,"Prevalence",16.6474066299279
"8136","Bahrain",2003,"New_case",1.30819907450415
"8137","Bolivia",2003,"Deaths",7.00554927171642
"8138","Bolivia",2003,"Prevalence",81.5718490351121
"8139","Bolivia",2003,"New_case",8.32902036108052
"8140","Bulgaria",2003,"Deaths",0.84475321234841
"8141","Bulgaria",2003,"Prevalence",14.6289114618617
"8142","Bulgaria",2003,"New_case",1.56413241404794
"8143","Oman",2003,"Deaths",0.865217198292506
"8144","Oman",2003,"Prevalence",34.924557813189
"8145","Oman",2003,"New_case",5.297444735195
"8146","Guatemala",2003,"Deaths",5.46602877165495
"8147","Guatemala",2003,"Prevalence",111.345110943402
"8148","Guatemala",2003,"New_case",16.2586429310966
"8149","Bangladesh",2002,"Deaths",0.0290239220237837
"8150","Bangladesh",2002,"Prevalence",2.28790284018779
"8151","Bangladesh",2002,"New_case",0.273592630439711
"8152","Guam",2002,"Deaths",3.09419207939518
"8153","Guam",2002,"Prevalence",37.8124453112228
"8154","Guam",2002,"New_case",5.01055799001673
"8155","Iran",2003,"Deaths",0.376044097368157
"8156","Iran",2003,"Prevalence",9.0151410939302
"8157","Iran",2003,"New_case",1.34439949102095
"8158","Republic of Moldova",2003,"Deaths",4.55078021033536
"8159","Republic of Moldova",2003,"Prevalence",66.0568534358634
"8160","Republic of Moldova",2003,"New_case",9.40482716324309
"8161","South Africa",2003,"Deaths",553.487638063568
"8162","South Africa",2003,"Prevalence",9968.54915361352
"8163","South Africa",2003,"New_case",1251.6768163193
"8164","Tonga",2003,"Deaths",1.25454782214946
"8165","Tonga",2003,"Prevalence",17.7454865003593
"8166","Tonga",2003,"New_case",2.72172667274438
"8167","Turkey",2003,"Deaths",0.127388281702201
"8168","Turkey",2003,"Prevalence",2.15321423157898
"8169","Turkey",2003,"New_case",0.418904684593787
"8170","Timor-Leste",2002,"Deaths",27.9997316689626
"8171","Timor-Leste",2002,"Prevalence",336.829853736577
"8172","Timor-Leste",2002,"New_case",38.0120267008963
"8173","Czechia",2003,"Deaths",0.0407044531640625
"8174","Czechia",2003,"Prevalence",5.58501985008066
"8175","Czechia",2003,"New_case",0.716856409079414
"8176","Hungary",2003,"Deaths",1.05901075845754
"8177","Hungary",2003,"Prevalence",13.5067439692522
"8178","Hungary",2003,"New_case",1.00165976515533
"8179","Dominican Republic",2003,"Deaths",40.7285707102105
"8180","Dominican Republic",2003,"Prevalence",578.705873839712
"8181","Dominican Republic",2003,"New_case",54.7935872603996
"8182","India",2002,"Deaths",12.300904144305
"8183","India",2002,"Prevalence",207.666363577317
"8184","India",2002,"New_case",17.9000299199269
"8185","Japan",2002,"Deaths",0.133949158458281
"8186","Japan",2002,"Prevalence",10.8751118854205
"8187","Japan",2002,"New_case",1.11201681457387
"8188","Namibia",2002,"Deaths",522.99463611533
"8189","Namibia",2002,"Prevalence",8313.80052581574
"8190","Namibia",2002,"New_case",1001.08112289168
"8191","San Marino",2002,"Deaths",2.04108130042187
"8192","San Marino",2002,"Prevalence",50.1712437368231
"8193","San Marino",2002,"New_case",3.19485462816258
"8194","Ethiopia",2002,"Deaths",142.441187303304
"8195","Ethiopia",2002,"Prevalence",1830.23792277585
"8196","Ethiopia",2002,"New_case",133.507949119133
"8197","Serbia",2002,"Deaths",0.577047138242586
"8198","Serbia",2002,"Prevalence",13.1105403678648
"8199","Serbia",2002,"New_case",3.3104953390663
"8200","Ghana",2002,"Deaths",109.594116545268
"8201","Ghana",2002,"Prevalence",1463.75645834102
"8202","Ghana",2002,"New_case",165.411086833747
"8203","Grenada",2002,"Deaths",8.17689482275361
"8204","Grenada",2002,"Prevalence",146.99509773602
"8205","Grenada",2002,"New_case",14.935909138364
"8206","Tanzania",2003,"Deaths",336.902583612249
"8207","Tanzania",2003,"Prevalence",4134.30761887017
"8208","Tanzania",2003,"New_case",381.573883188788
"8209","Denmark",2003,"Deaths",0.922530127339387
"8210","Denmark",2003,"Prevalence",80.1727866028283
"8211","Denmark",2003,"New_case",3.91723019836892
"8212","Lithuania",2003,"Deaths",2.06611648000192
"8213","Lithuania",2003,"Prevalence",31.1398676008023
"8214","Lithuania",2003,"New_case",4.45931473363344
"8215","Germany",2003,"Deaths",0.75506764439573
"8216","Germany",2003,"Prevalence",74.206436481327
"8217","Germany",2003,"New_case",2.29820643447267
"8218","Vanuatu",2003,"Deaths",3.15186544293504
"8219","Vanuatu",2003,"Prevalence",43.3267289451948
"8220","Vanuatu",2003,"New_case",6.84442903407823
"8221","Zambia",2003,"Deaths",588.913275612882
"8222","Zambia",2003,"Prevalence",7838.51460479116
"8223","Zambia",2003,"New_case",783.541803728823
"8224","Equatorial Guinea",2003,"Deaths",120.769926276389
"8225","Equatorial Guinea",2003,"Prevalence",2048.16731617924
"8226","Equatorial Guinea",2003,"New_case",384.163701841325
"8227","Costa Rica",2003,"Deaths",4.05095007539256
"8228","Costa Rica",2003,"Prevalence",67.4871680832293
"8229","Costa Rica",2003,"New_case",7.76000580857727
"8230","Hungary",2002,"Deaths",1.19828193580542
"8231","Hungary",2002,"Prevalence",13.5065845544995
"8232","Hungary",2002,"New_case",1.0262135144193
"8233","Ghana",2003,"Deaths",111.544132275788
"8234","Ghana",2003,"Prevalence",1449.68920055312
"8235","Ghana",2003,"New_case",155.659338349069
"8236","Syria",2003,"Deaths",0.131688461307113
"8237","Syria",2003,"Prevalence",1.4577862493183
"8238","Syria",2003,"New_case",0.181876851422205
"8239","Spain",2003,"Deaths",4.0547408038316
"8240","Spain",2003,"Prevalence",170.34242798342
"8241","Spain",2003,"New_case",3.05436888288961
"8242","Croatia",2003,"Deaths",0.177993686092433
"8243","Croatia",2003,"Prevalence",9.1484645198668
"8244","Croatia",2003,"New_case",0.74179196615663
"8245","Fiji",2002,"Deaths",1.58494850999412
"8246","Fiji",2002,"Prevalence",22.5332246469531
"8247","Fiji",2002,"New_case",3.01336595579368
"8248","Lesotho",2002,"Deaths",794.736435455507
"8249","Lesotho",2002,"Prevalence",13486.4492785447
